0.114049495537683  0.882368938872802
0.175055505821741  0.841283807512671
0.109335527219868  0.802656988822181
0.167040667886633  0.917229442769765
0.0990438334711452  0.826935397493237
0.106222515020557  0.853877041705994
0.092407647224711  0.820906551361366
0.112119362140407  0.813829475222235
0.107599669851341  0.843812205328147
0.0824568987920851  0.816175804017555
0.0804822610403707  0.796400365966348
0.10419567128259  0.825334866065001
0.110994038751183  0.814505187443484
0.0984821875015303  0.812030115282447
0.0960870115569103  0.876398750960814
0.161194316058304  0.843798493017006
0.0714554998469296  0.800983325067857
0.102928493440472  0.83479788434275
0.222767321738537  0.909637393167765
0.0488623843226382  0.878716131543724
0.146212510821678  0.868207168643906
0.116416536162802  0.844233477998216
0.131694677195427  0.843982085627289
0.117128060725148  0.835396655262595
0.134676959715884  0.834325571403432
0.0834294550384572  0.780849081541782
0.138073575655322  0.861473662078375
0.0868960359385553  0.819862130329423
0.136510275854048  0.865621636198673
0.0901552897515318  0.824494606110054
0.0855882045579071  0.846129585911057
0.110148254449337  0.783030862603404
0.0839651040569857  0.795096172817781
0.201253421472719  0.898858754815497
0.0992925625257434  0.836133311088917
0.125276516889232  0.868245258397076
0.125110590016825  0.85867787419564
0.0789896763814624  0.780662441751245
0.167970859899742  0.867961870633486
0.080803309013646  0.818367488415002
0.077143200513744  0.808924276808901
0.119886326368283  0.852309267465485
0.0966405264682668  0.860530559789866
0.200223523650377  0.884651276882795
0.138845223425338  0.879154925500252
0.0489986772648925  0.783172556485199
0.0634970394692435  0.770132148589651
0.178412754749219  0.901304878764125
0.0705996599552524  0.789184643125676
0.0714179486953605  0.829774607694587
0.0774952723566409  0.794549965757312
0.096329963511267  0.858411245923444
0.187783456727298  0.90619941204657
0.0894471883314101  0.819158231690827
0.12208380314193  0.889337840112928
0.132924733312419  0.855476049544104
0.111923803090609  0.834933483864038
0.0926725297246442  0.89376082225112
0.0976752373723026  0.826760184628652
0.0793119004573658  0.851011930472488
0.169633008410122  0.906793612196034
0.102236545465686  0.824081713185682
0.116642263734855  0.863006393745967
0.0681308803181454  0.812751535207501
0.119550837397165  0.829382283236928
0.135113865190966  0.824267591181156
0.129836005616701  0.821196033485464
0.225955111980202  0.878311618365051
0.114866182254241  0.843534911925064
0.0813645255568169  0.838231294693564
0.108859252980064  0.820650588220058
0.120479210044361  0.81384852009882
0.0859162057340516  0.76046801641516
0.118180744440432  0.867011912189407
0.116633277329231  0.835191732390536
0.120925638269932  0.861080575825653
0.12454038706803  0.873701996436323
0.0865678209255692  0.797906434806721
0.0761320256843566  0.776215843966088
0.112340383549187  0.81295645807956
0.167247674218492  0.910378619764468
0.12259302928845  0.836467739121757
0.109601051230326  0.809580182358502
0.158189247644905  0.865376338188253
0.102597603714207  0.831543495831838
0.110472297891154  0.785624012999271
0.0948141635329724  0.801198913070803
0.169681149743627  0.891835766125868
0.145304249354145  0.833334476025928
0.152975574178298  0.882515965320042
0.103360906589123  0.848480485476758
0.115056926469583  0.822499464838968
0.116048845466673  0.793536778322969
0.0840690883558089  0.765253613003537
0.106775174584548  0.85207615817608
0.161790088284503  0.847100874616912
0.115641679087403  0.841332562396729
0.149723380486612  0.86620974198763
0.11574609281267  0.872249253250389
0.0581394800997493  0.791142456438654
0.0555374047416903  0.775303213480116
0.0864987113122749  0.837529681440158
0.171397323606173  0.81184119010672
0.0810204778537578  0.782009295423364
0.122581902761651  0.869831315719108
0.144027764351142  0.873721041312908
0.099515829221359  0.866136609661542
0.0801114679572802  0.827120513693647
0.0680077471054458  0.787919301525342
0.0981650990153441  0.79249540447128
0.137458654515247  0.897239178510675
0.173228608294343  0.841716507108691
0.118139663228218  0.843792398656498
0.121182068956345  0.812606794145453
0.115514160466692  0.835385228336643
0.12818498188036  0.824387954801175
0.125745837926166  0.858594076738664
0.0939427047880639  0.789164074658963
0.117098212958154  0.856690350875188
0.108106967960766  0.803660272920699
0.168071100301078  0.861869033716288
0.148945743532274  0.860088718653085
0.129790645914897  0.854438484667732
0.093491354809617  0.791855496618011
0.209214340974082  0.8827208881921
0.115821834873572  0.844497820885221
0.133457600699248  0.876181639367741
0.120384212151162  0.828297487066624
0.112955732362945  0.845357887511817
0.0823226390525856  0.886051456209353
0.129597440823117  0.79557991268305
0.140272337202779  0.880763074879122
0.0895732118469915  0.819762335176116
0.114967064166102  0.888566903508752
0.150661062047455  0.829276393723113
0.10827674564908  0.837747554828295
0.105780580874178  0.855244463844825
0.129230070882251  0.854104818429956
0.106097883197206  0.819871271870184
0.12619697231501  0.897620837837447
0.102593966735141  0.811109866845841
0.0579823257961257  0.786486365011057
0.139742892958174  0.862999537590396
0.0830407960625387  0.792958575869837
0.0978669456061929  0.809342502298717
0.100589267379592  0.804799918335569
0.114932937909518  0.872576063332594
0.119875308512665  0.843887623039425
0.121158425963276  0.81112967351749
0.0745815631046137  0.841046127452885
0.0876993490887172  0.849445679822106
0.0929477903224324  0.831176310611272
0.0963987523692989  0.828351574516127
0.143251945009956  0.874120221926138
0.102727369374514  0.821346107112957
0.115349409696914  0.840206629293001
0.100823446765166  0.876971620848502
0.205433772221999  0.875080083706042
0.122243097566729  0.875979001880872
0.101271158011786  0.7871559828718
0.0429007078318454  0.792588343469017
0.117326080651383  0.816457668191019
0.134222829858498  0.867727999549017
0.10633762584618  0.822286162221211
0.0895898998844302  0.828214451404712
0.0905176310211016  0.827840410028575
0.15075541843013  0.861223793297575
0.0971883711978025  0.819586360516466
0.0959885905214871  0.841977041020379
0.079268679123976  0.828081899063678
0.185133774627839  0.855175140494055
0.157650710076256  0.874463791499738
0.114416651641707  0.843087738222839
0.0496049327546057  0.767808673646233
0.141548287613679  0.841460543967383
0.164936478311453  0.841234290833549
0.135881127552971  0.792938007403124
0.172042306350084  0.864924593715648
0.0547932507806507  0.823780804135633
0.0916663835665532  0.863347677934377
0.206237192290582  0.863667631861012
0.125666245049357  0.793626670140452
0.0970131389172706  0.839204106989546
0.118977959735091  0.870060616033196
0.0700452879437691  0.778635305087496
0.118848406158864  0.81190365730192
0.128378295643322  0.872028332681998
0.114490146663012  0.864230598412876
0.129792892954494  0.857251793836926
0.119372287140069  0.853967695318541
0.0814964313382995  0.835702135083024
0.136637475472257  0.872308673265336
0.128788778246396  0.865594973371454
0.102499610352467  0.839756408410522
0.131884352226562  0.866037576303298
0.0879930084186757  0.7853360544653
0.0840942282067682  0.840071791566776
0.0680686187420608  0.820870746993385
0.115316675132561  0.83764166531448
0.132989669601783  0.831740038958199
0.10683711540537  0.815557988221125
0.0595004797324371  0.828321864508654
0.0883555652778481  0.863580025428719
0.0987053490314862  0.776692727675786
0.0971465415566433  0.795825972488533
0.103728704203672  0.736520226801626
0.142543629752993  0.852051780734051
0.0882724405876333  0.805477915942009
0.0560597871122436  0.817587410270064
0.106981967079566  0.842538483982116
0.177054855750732  0.810895802433021
0.130545924649976  0.855333593867245
0.120719380367018  0.837181541096177
0.0336942185259187  0.809805673697273
0.123586445143431  0.845718216576813
0.0920269054702097  0.873720279517845
0.155074950671784  0.846669698611019
0.0943773632235499  0.809397351543283
0.201382438704081  0.910745043189971
0.135935794415662  0.806952751184782
0.0838053819585037  0.813101199141609
0.108381693966451  0.814191327877357
0.165653243629176  0.822127708848021
0.0993700152813766  0.816243603778199
0.154651096255075  0.879784168222633
0.116869703754401  0.810968172964046
0.157073979845513  0.838271669831925
0.100646072610697  0.871941488044769
0.0876016764822392  0.774383726838573
0.114425958802594  0.845793634288091
0.125036667321837  0.873662383093025
0.137440681703998  0.828659339721747
0.133926387144079  0.839137069023965
0.117180587466663  0.832994715427645
0.0860660843267826  0.8412144841619
0.109476205570134  0.84097375692186
0.135718837659631  0.780270117293586
0.0881367909086643  0.848793583247822
0.0703214038889231  0.81891141009028
0.124239024353496  0.82476809053782
0.183157212344551  0.890247423418647
0.100923580248082  0.791975098442967
0.0777474228007024  0.849377880061462
0.123473260602142  0.902454427514819
0.224748591937858  0.896422534202694
0.113732727806758  0.861077528645399
0.133928954938937  0.840118261065645
0.127766263053368  0.835613005060605
0.086931338297767  0.851929131728841
0.164048222857924  0.815075771945983
0.131608129362988  0.832815693587742
0.105954743970503  0.834323286018242
0.118420380170985  0.852654360629212
0.0930985242625293  0.870613679249236
0.151358678451301  0.836602576847981
0.132101307229833  0.862071671203156
0.16151964252117  0.843541006285571
0.122074282144202  0.827964582623912
0.149842343880903  0.869108372203926
0.0755363603765787  0.834624956863354
0.128144650849852  0.839588813496571
0.14832547296564  0.807366405904216
0.121894341947636  0.797621523453004
0.105522544658694  0.858936122722137
0.0777539500826498  0.8504078269872
0.155215415185208  0.867124657858792
0.0821704065018374  0.779973779013917
0.111731881019877  0.833041184926513
0.151760923077696  0.818074197315587
0.164823721443847  0.879256244243686
0.110646033313796  0.794237629781311
0.0829240814606048  0.832401277073244
0.135274121881552  0.852683308841622
0.0455115557586873  0.820556125632195
0.118144691899514  0.836416698852508
0.0701306579208193  0.832735705106084
0.138765630548529  0.877114076525361
0.0966798952329883  0.804818201417091
0.123407574131072  0.78912979388111
0.115842373726918  0.83421130214392
0.150479516321817  0.880977901087005
0.138407353931708  0.872862498276439
0.0808470631863783  0.818298926859294
0.213719911267807  0.891455630389224
0.120269528999222  0.876560251514258
0.190272882136172  0.902080386138682
0.136573608367101  0.864833940103101
0.196500832819129  0.881334421176684
0.154984445105017  0.850704165266868
0.0982990379995815  0.798557007790878
0.117690134368446  0.863713339564817
0.120208336607345  0.837221154439475
0.225012938092927  0.8616084998046
0.154097581343719  0.811960030136613
0.14531056104649  0.852418965954617
0.105119872358616  0.773490141229187
0.100383757905623  0.839893531521937
0.133107455140685  0.868178220431496
0.264695687160851  0.944459045516493
0.0998366633577928  0.822775234651924
0.100802799240638  0.795158640012981
0.0864393382863111  0.801444211081223
0.128781718125106  0.823751855923223
0.136463953886457  0.897070821801661
0.110512094329558  0.817261361982922
0.113794454790739  0.838736364820609
0.106700929381536  0.812582416703423
0.090700994359892  0.814936363449378
0.113995685775119  0.831078039048091
0.084640576078414  0.789349190859373
0.11696598642141  0.86087489115853
0.105638724668524  0.858971927090118
0.0547155841881761  0.812282269448438
0.184317517337725  0.867985486280452
0.0802614552211929  0.756600382878199
0.153066293581907  0.891837289715995
0.0738907929852163  0.796196966684416
0.0919555505700801  0.873221303751307
0.12499366157805  0.835988570026869
0.113909565616362  0.830991956205925
0.120788489980312  0.830031332630958
0.076499714627724  0.869235591979517
0.0519006184795954  0.813787576493747
0.146708577238644  0.873579347431113
